Western Ocean International Airport,null,airWOI,WOI,air430toKTB,Gate C6,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air431toOIA,Gate C7,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air432toRIV,Gate C8,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air433toMRA,Gate C9,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air434toFMA,Gate C9,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air435toDBC,Gate C9,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air436toDFM,Gate C12,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air437toNIL,Gate C13,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air438toSAN,Gate C14,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air439toCWB,Gate C15,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air440toBFA,Gate C16,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,air441toGSM,Gate C12,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,volanti6toMCA,Gate B4,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,gems5toZIC,Gate A1,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,heli1toSIH,Gate H1,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,heli2toXIH,Gate H2,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,heli3toNIH,Gate H3,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,heli4toLIH,Gate H4,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,heli5toITC,Gate H5,null,Arlington,,
Western Ocean International Airport,null,airWOI,WOI,heli6toARS,Gate H6,null,Arlington,,
,,,,,,,,,
Alturas,InterRegional Airport,airAIR,AIR,air418toWOI,null,null,,,
Alturas,InterRegional Airport,airAIR,AIR,air725toPRA,null,null,,,
Alturas,InterRegional Airport,airAIR,AIR,air810toKMA,null,null,,,
Alturas,InterRegional Airport,airAIR,AIR,air823toAIA,null,null,,,
Alturas,InterRegional Airport,airAIR,AIR,air827toLLM,null,null,,,
Alturas,InterRegional Airport,airAIR,AIR,air836toSVM,null,null,,,
Alturas,InterRegional Airport,airAIR,AIR,volanti12toMCA,null,null,,,
,,,,,,,,,
Andromeda,International Airport,airAIA,AIA,air415toWOI,Gate A3,null,,,
Andromeda,International Airport,airAIA,AIA,air823toAIR,Gate A3,null,,,
Andromeda,International Airport,airAIA,AIA,air824toOSI,Gate A3,null,,,
Andromeda,International Airport,airAIA,AIA,volanti5toMCA,Gate A2,null,,,
,,,,,,,,,
Arisa,Heliport,airARS,ARS,heli6toWOI,Gate H1,null,,,
Arisa,Heliport,airARS,ARS,heli7toSNK,Gate H2,null,,,
Arisa,Heliport,airARS,ARS,heli9toCCH,Gate H4,null,,,
Arisa,Heliport,airARS,ARS,heli11toFYA,Gate H5,null,,,
,,,,,,,,,
Autocity,Antonio Airport,airAAA,AAA,air422toWOI,Gate C2,null,,,
Autocity,Antonio Airport,airAAA,AAA,volanti4toMCA,Gate A1,null,,,
,,,,,,,,,
Brooklyn,Regional Airport,airBRK,BRK,air421toWOI,null,null,,,
Brooklyn,Regional Airport,airBRK,BRK,air816toCYR,null,null,,,
Brooklyn,Regional Airport,airBRK,BRK,air826toLLM,null,null,,,
Brooklyn,Regional Airport,airBRK,BRK,volanti13toMCA,null,null,,,
,,,,,,,,,
Chack City,Airfield,airCCF,CCF,air429toWOI,Gate 1,null,,,
Chack City,Airfield,airCCF,CCF,air803toKMA,Gate 1,null,,,
Chack City,Airfield,airCCF,CCF,air822toCYR,Gate 1,null,,,
,,,,,,,,,
Crystal City,Municipal Airport,airCCX,CCX,air413toWOI,Gate 1,null,,,
Crystal City,Municipal Airport,airCCX,CCX,air720toHZN,Gate 1,null,,,
Crystal City,Municipal Airport,airCCX,CCX,air807toKMA,Gate 5,null,,,
Crystal City,Municipal Airport,airCCX,CCX,air814toCYR,Gate 5,null,,,
Crystal City,Municipal Airport,airCCX,CCX,air831toRAA,Gate 1,null,,,
Crystal City,Municipal Airport,airCCX,CCX,air832toMRA,Gate 5,null,,,
,,,,,,,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air419toWOI,Terminal 1,Gate A1,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air707toMAX,Terminal 1,Gate A1,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air708toATC,Terminal 1,Gate A2,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air709toCHB,Terminal 1,Gate A2,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air805toKMA,Terminal 1,Gate A3,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air812toLLM,Terminal 1,Gate A3,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air813toMRI,Terminal 1,Gate A4,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air814toCCX,Terminal 1,Gate A4,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air815toMRA,Terminal 1,Gate A5,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air816toBRK,Terminal 1,Gate A6,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air817toAHX,Terminal 1,Gate A7,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air818toKTB,Terminal 1,Gate A7,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air819toSVM,Terminal 1,Gate A7,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air820toOSI,Terminal 1,Gate A8,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air821toRAA,Terminal 1,Gate A8,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,air822toCCF,Terminal 1,Gate A8,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,wp20toEIA,Terminal 1,Gate B10,,,
Cyra,Underwood Municipal Airport,airCYR,CYR,volanti9toMCA,Terminal 1,Gate B5,,,
,,,,,,,,,
Hillside-Pagoda,Frederick E. Margaret Airfield,airFMA,FMA,air434toWOI,Gate 1,null,,,
Hillside-Pagoda,Frederick E. Margaret Airfield,airFMA,FMA,air838toMRA,Gate 1,null,,,
,,,,,,,,,
Hillville,Atlanta-Hillville Metropolitan Airport,airAHX,AHX,air426toWOI,Gate 3,null,,,
Hillville,Atlanta-Hillville Metropolitan Airport,airAHX,AHX,air811toKMA,Gate 3,null,,,
Hillville,Atlanta-Hillville Metropolitan Airport,airAHX,AHX,air817toCYR,Gate 3,null,,,
Hillville,Atlanta-Hillville Metropolitan Airport,airAHX,AHX,air834toSVM,Gate 4,null,,,
Hillville,Atlanta-Hillville Metropolitan Airport,airAHX,AHX,air837toOIA,Gate 4,null,,,
,,,,,,,,,
Ice Springs,Regional Airport,airICE,ICE,volanti11toMCA,Gate C3,null,,,
,,,,,,,,,
Kitania,Municipal Airport,airKMA,KMA,air326toEBI,Gate A1,null,,,
Kitania,Municipal Airport,airKMA,KMA,air411toWOI,Gate A1,null,,,
Kitania,Municipal Airport,airKMA,KMA,air701toCBI,Gate A2,null,,,
Kitania,Municipal Airport,airKMA,KMA,air702toIXM,Gate A2,null,,,
Kitania,Municipal Airport,airKMA,KMA,air703toMAX,Gate C4,null,,,
Kitania,Municipal Airport,airKMA,KMA,air704toLHT,Gate C6,null,,,
Kitania,Municipal Airport,airKMA,KMA,air705toNIL,Gate C8,null,,,
Kitania,Municipal Airport,airKMA,KMA,air706toFYI,Gate C9,null,,,
Kitania,Municipal Airport,airKMA,KMA,air801toMRI,Gate A1,null,,,
Kitania,Municipal Airport,airKMA,KMA,air802toMRR,Gate A2,null,,,
Kitania,Municipal Airport,airKMA,KMA,air803toCCF,Gate B2,null,,,
Kitania,Municipal Airport,airKMA,KMA,air804toRAA,Gate B2,null,,,
Kitania,Municipal Airport,airKMA,KMA,air805toCYR,Gate C1,null,,,
Kitania,Municipal Airport,airKMA,KMA,air806toLLM,Gate C1,null,,,
Kitania,Municipal Airport,airKMA,KMA,air807toCCX,Gate C2,null,,,
Kitania,Municipal Airport,airKMA,KMA,air808toMRA,Gate C2,null,,,
Kitania,Municipal Airport,airKMA,KMA,air809toMCA,Gate C4,null,,,
Kitania,Municipal Airport,airKMA,KMA,air810toAIR,Gate C8,null,,,
Kitania,Municipal Airport,airKMA,KMA,air811toAHX,Gate C8,null,,,
Kitania,Municipal Airport,airKMA,KMA,air839toOIA,Gate B2,null,,,
Kitania,Municipal Airport,airKMA,KMA,gems8toZIC,Gate A3,null,,,
,,,,,,,,,
Kitania,East Murkland Airstrip,airKTB,KTB,air430toWOI,Gate 1,null,,,
Kitania,East Murkland Airstrip,airKTB,KTB,air722toNIL,Gate 1,null,,,
Kitania,East Murkland Airstrip,airKTB,KTB,air818toCYR,Gate 1,null,,,
,,,,,,,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air417toWOI,Gate 4,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air713toCHB,Gate 2,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air714toMAX,Gate 2,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air715toNIL,Gate 7,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air806toKMA,Gate 1,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air812toCYR,Gate 1,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air825toMRI,Gate 1,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air826toBRK,Gate 2,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air827toAIR,Gate 4,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air828toOSI,Gate 4,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air829toSVM,Gate 6,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,air830toRIV,Gate 6,null,,,
Llamapolis,Eristheeagle Memorial Municipal Airport,airLLM,LLM,volanti15toMCA,Gate 3,null,,,
,,,,,,,,,
MineCity,Regional Airport,airMCA,MCA,air420toWOI,Gate 7,null,,,
MineCity,Regional Airport,airMCA,MCA,air721toMAX,Gate 7,null,,,
MineCity,Regional Airport,airMCA,MCA,air809toKMA,Gate 7,null,,,
MineCity,Regional Airport,airMCA,MCA,wp38toEIA,Gate 5,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti1toOSI,Gate 4a,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti2toOIA,Gate 4a,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti3toRIV,Gate 8,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti4toAAA,Gate 6,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti5toAIA,Gate 3,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti6toWOI,Gate 3,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti7toMRR,Gate 1,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti8toMRI,Gate 1,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti9toCYR,Gate 4b,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti10toTIA,Gate 4b,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti11toICE,Gate 10,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti12toAIR,Gate 6,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti13toBRK,Gate 10,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti14toRAA,Gate 9,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti15toLLM,Gate 9,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti16toNTA,Gate 8,null,,,
MineCity,Regional Airport,airMCA,MCA,volanti17toMOW,Gate 12,null,,,
,,,,,,,,,
Mineomania,Orville Wright Airport,airMOW,MOW,volanti17toMCA,Gate 2,null,,,
,,,,,,,,,
Miningstone,Regional Airport,airMRA,MRA,air433toWOI,Gate A2,null,,,
Miningstone,Regional Airport,airMRA,MRA,air808toKMA,Gate A3,null,,,
Miningstone,Regional Airport,airMRA,MRA,air815toCYR,Gate A3,null,,,
Miningstone,Regional Airport,airMRA,MRA,air832toCCX,Gate A3,null,,,
Miningstone,Regional Airport,airMRA,MRA,air838toFMA,Gate A2,null,,,
,,,,,,,,,
Ocean Suburb International Airport,null,airOSI,OSI,air428toWOI,Gate B3,null,,,
Ocean Suburb International Airport,null,airOSI,OSI,air723toCBI,Gate C1,null,,,
Ocean Suburb International Airport,null,airOSI,OSI,air724toCWI,Gate C2,null,,,
Ocean Suburb International Airport,null,airOSI,OSI,air820toCYR,Gate B3,null,,,
Ocean Suburb International Airport,null,airOSI,OSI,air824toAIA,Gate C2,null,,,
Ocean Suburb International Airport,null,airOSI,OSI,air828toLLM,Gate C1,null,,,
Ocean Suburb International Airport,null,airOSI,OSI,air835toSVM,Gate B3,null,,,
Ocean Suburb International Airport,null,airOSI,OSI,volanti1toMCA,Gate A3,null,,,
,,,,,,,,,
Omerah,International Airport,airOIA,OIA,air431toWOI,Gate 13,null,,,
Omerah,International Airport,airOIA,OIA,air837toAHX,Gate 13,null,,,
Omerah,International Airport,airOIA,OIA,air839toKMA,Gate 13,null,,,
Omerah,International Airport,airOIA,OIA,volanti2toMCA,Gate 11,null,,,
,,,,,,,,,
Pig Racing,Seaplane Base,airPIG,PIG,poseidon1toZIC,null,null,,,
,,,,,,,,,
MRT International Airport,null,airMRI,MRI,air101toSEG,Gate A11,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,air327toEBI,Gate B7,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,air412toWOI,Gate B7,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,air710toATC,Gate A11,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,air711toMLH,Gate A11,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,air712toMAX,Gate B22,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,air801toKMA,Gate B7,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,air813toCYR,Gate B22,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,air825toLLM,Gate B22,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,wp1toEIA,Gate A7,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,volanti8toMCA,Gate B20,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,skyWest1toWHT,Gate A6,null,Prubourne,,
MRT International Airport,null,airMRI,MRI,gems6toZIC,Gate B1,null,Prubourne,,
,,,,,,,,,
Riverside,Northern Trail Airfield,airNTA,NTA,volanti16toMCA,Gate 1,null,,,
,,,,,,,,,
Riverside,Airport,airRIV,RIV,air432toWOI,Gate 5,null,,,
Riverside,Airport,airRIV,RIV,air830toLLM,Gate 5,null,,,
Riverside,Airport,airRIV,RIV,air833toRAA,Gate 5,null,,,
Riverside,Airport,airRIV,RIV,volanti3toMCA,Gate 1,null,,,
,,,,,,,,,
Rockaway City,Rockaway Airport,airRAA,RAA,air416toWOI,Gate A2,null,,,
Rockaway City,Rockaway Airport,airRAA,RAA,air804toKMA,Gate B7,null,,,
Rockaway City,Rockaway Airport,airRAA,RAA,air821toCYR,Gate B7,null,,,
Rockaway City,Rockaway Airport,airRAA,RAA,air831toCCX,Gate A2,null,,,
Rockaway City,Rockaway Airport,airRAA,RAA,air833toRIV,Gate B7,null,,,
Rockaway City,Rockaway Airport,airRAA,RAA,volanti14toMCA,Gate B1,null,,,
,,,,,,,,,
Splurgeville,Municipal Airport,airSVM,SVM,air427toWOI,Gate 3,null,,,
Splurgeville,Municipal Airport,airSVM,SVM,air819toCYR,Gate 4,null,,,
Splurgeville,Municipal Airport,airSVM,SVM,air829toLLM,Gate 4,null,,,
Splurgeville,Municipal Airport,airSVM,SVM,air834toAHX,Gate 3,null,,,
Splurgeville,Municipal Airport,airSVM,SVM,air835toOSI,Gate 3,null,,,
Splurgeville,Municipal Airport,airSVM,SVM,air836toAIR,Gate 4,null,,,
,,,,,,,,,
Treplöw,International Airport,airTIA,TIA,volanti10toMCA,Gate B2,null,Treplow,Treplow International Airport,
,,,,,,,,,
MRT Regional Airport,null,airMRR,MRR,air414toWOI,null,null,Whelburn,Stanwood,
MRT Regional Airport,null,airMRR,MRR,air716toEIA,null,null,Whelburn,Stanwood,
MRT Regional Airport,null,airMRR,MRR,air717toATC,null,null,Whelburn,Stanwood,
MRT Regional Airport,null,airMRR,MRR,air718toKTI,null,null,Whelburn,Stanwood,
MRT Regional Airport,null,airMRR,MRR,air719toRVA,null,null,Whelburn,Stanwood,
MRT Regional Airport,null,airMRR,MRR,air802toKMA,null,null,Whelburn,Stanwood,
MRT Regional Airport,null,airMRR,MRR,volanti7toMCA,Gate 6,null,Whelburn,Stanwood,
,,,,,,,,,
Zicronia,Anaconda Regional Airport,airZIC,ZIC,gems5toWOI,Gate Z1,null,,,
Zicronia,Anaconda Regional Airport,airZIC,ZIC,gems6toMRI,Gate Z2,null,,,
Zicronia,Anaconda Regional Airport,airZIC,ZIC,gems7toZAQ,Gate Z4,null,,,
Zicronia,Anaconda Regional Airport,airZIC,ZIC,gems8toKMA,Gate Z3,null,,,
Zicronia,Anaconda Regional Airport,airZIC,ZIC,poseidon1toPIG,Gate W4,null,,,
